fecha,consumo_electrodomesticos,temperatura_zona_1,humedad_zona_1,temperatura_exterior,presion_atmosferica,humedad_exterior,velocidad_viento,punto_rocio
2016-03-25 22:50:00,70,23.2,39.3266666666667,2.11666666666667,759.2,94.3333333333333,1.0,1.21666666666667
2016-03-25 23:00:00,50,23.2,39.1633333333333,1.8,759.2,95.0,1.0,1.0
2016-03-25 23:10:00,50,23.2,39.03,1.75,759.2,95.3333333333333,1.0,1.01666666666667
2016-03-25 23:20:00,50,23.1,38.9,1.7,759.2,95.6666666666667,1.0,1.03333333333333
2016-03-25 23:30:00,50,23.1,38.9666666666667,1.65,759.2,96.0,1.0,1.05
2016-03-25 23:40:00,60,23.066666666666695,38.863333333333294,1.6,759.2,96.3333333333333,1.0,1.06666666666667
2016-03-25 23:50:00,60,23.0,38.73,1.55,759.2,96.6666666666667,1.0,1.08333333333333
2016-03-26 00:00:00,70,23.0,38.59,1.5,759.2,97.0,1.0,1.1
2016-03-26 00:10:00,50,23.0,38.59,1.63333333333333,759.1333333333331,96.0,1.0,1.06666666666667
2016-03-26 00:20:00,60,22.963333333333296,38.4666666666667,1.76666666666667,759.0666666666668,95.0,1.0,1.03333333333333
2016-03-26 00:30:00,50,22.865,38.3725,1.9,759.0,94.0,1.0,1.0
2016-03-26 00:40:00,50,22.79,38.23,2.03333333333333,758.9333333333329,93.0,1.0,0.966666666666667
2016-03-26 00:50:00,50,22.79,38.09,2.16666666666667,758.866666666667,92.0,1.0,0.933333333333333
2016-03-26 01:00:00,50,22.79,38.03,2.3,758.7999999999998,91.0,1.0,0.9
2016-03-26 01:10:00,50,22.7,38.0,2.65,758.7999999999998,90.1666666666667,1.33333333333333,1.11666666666667
2016-03-26 01:20:00,60,22.7,37.933333333333294,3.0,758.7999999999998,89.3333333333333,1.66666666666667,1.33333333333333
2016-03-26 01:30:00,60,22.6666666666667,37.863333333333294,3.35,758.7999999999998,88.5,2.0,1.55
2016-03-26 01:40:00,50,22.6,37.79,3.7,758.7999999999998,87.6666666666667,2.3333333333333295,1.76666666666667
2016-03-26 01:50:00,60,22.6,37.79,4.05,758.7999999999998,86.8333333333333,2.66666666666667,1.98333333333333
2016-03-26 02:00:00,60,22.533333333333296,37.73,4.4,758.7999999999998,86.0,3.0,2.2
2016-03-26 02:10:00,50,22.5,37.7,4.3333333333333295,758.75,86.0,3.0,2.13333333333333
2016-03-26 02:20:00,50,22.5,37.7,4.26666666666667,758.7,86.0,3.0,2.06666666666667
2016-03-26 02:30:00,50,22.39,37.59,4.2,758.65,86.0,3.0,2.0
2016-03-26 02:40:00,50,22.39,37.59,4.133333333333329,758.6,86.0,3.0,1.93333333333333
2016-03-26 02:50:00,50,22.29,37.59,4.06666666666667,758.5499999999998,86.0,3.0,1.86666666666667
2016-03-26 03:00:00,40,22.29,37.59,4.0,758.5,86.0,3.0,1.8
2016-03-26 03:10:00,40,22.29,37.59,3.86666666666667,758.4333333333329,86.3333333333333,2.8333333333333295,1.73333333333333
2016-03-26 03:20:00,40,22.23,37.53,3.7333333333333294,758.366666666667,86.6666666666667,2.66666666666667,1.66666666666667
2016-03-26 03:30:00,30,22.2,37.5,3.6,758.2999999999998,87.0,2.5,1.6
2016-03-26 03:40:00,50,22.2,37.5,3.4666666666666694,758.233333333333,87.3333333333333,2.3333333333333295,1.53333333333333
2016-03-26 03:50:00,50,22.1,37.5,3.3333333333333295,758.1666666666669,87.6666666666667,2.16666666666667,1.46666666666667
2016-03-26 04:00:00,60,22.1,37.5,3.2,758.1,88.0,2.0,1.4
2016-03-26 04:10:00,50,22.1,37.5,3.16666666666667,758.016666666667,88.0,2.16666666666667,1.36666666666667
2016-03-26 04:20:00,50,22.0,37.4,3.13333333333333,757.9333333333329,88.0,2.3333333333333295,1.33333333333333
2016-03-26 04:30:00,60,22.0,37.4,3.1,757.85,88.0,2.5,1.3
2016-03-26 04:40:00,50,22.0,37.4,3.06666666666667,757.766666666667,88.0,2.66666666666667,1.26666666666667
2016-03-26 04:50:00,60,22.0,37.4,3.03333333333333,757.6833333333329,88.0,2.8333333333333295,1.23333333333333
2016-03-26 05:00:00,60,21.89,37.4,3.0,757.6,88.0,3.0,1.2
2016-03-26 05:10:00,50,21.89,37.4,3.11666666666667,757.533333333333,87.6666666666667,3.16666666666667,1.26666666666667
2016-03-26 05:20:00,50,21.79,37.29,3.2333333333333294,757.466666666667,87.3333333333333,3.3333333333333295,1.33333333333333
2016-03-26 05:30:00,50,21.79,37.29,3.35,757.4,87.0,3.5,1.4
2016-03-26 05:40:00,40,21.79,37.29,3.4666666666666694,757.3333333333329,86.6666666666667,3.6666666666666705,1.46666666666667
2016-03-26 05:50:00,50,21.73,37.29,3.5833333333333295,757.266666666667,86.3333333333333,3.8333333333333295,1.53333333333333
2016-03-26 06:00:00,60,21.7,37.29,3.7,757.2,86.0,4.0,1.6
2016-03-26 06:10:00,60,21.7,37.363333333333294,3.8333333333333295,757.1666666666669,85.6666666666667,4.0,1.66666666666667
2016-03-26 06:20:00,60,21.6666666666667,37.363333333333294,3.9666666666666694,757.1333333333331,85.3333333333333,4.0,1.73333333333333
2016-03-26 06:30:00,50,21.6666666666667,37.363333333333294,4.1,757.1,85.0,4.0,1.8
2016-03-26 06:40:00,60,21.6,37.29,4.23333333333333,757.0666666666668,84.6666666666667,4.0,1.86666666666667
2016-03-26 06:50:00,40,21.6,37.363333333333294,4.36666666666667,757.033333333333,84.3333333333333,4.0,1.93333333333333
2016-03-26 07:00:00,60,21.6,37.4,4.5,757.0,84.0,4.0,2.0
2016-03-26 07:10:00,50,21.525,37.4,4.75,756.95,83.6666666666667,4.16666666666667,2.18333333333333
2016-03-26 07:20:00,50,21.5,37.4,5.0,756.9,83.3333333333333,4.3333333333333295,2.36666666666667
2016-03-26 07:30:00,50,21.5,37.5,5.25,756.85,83.0,4.5,2.55
2016-03-26 07:40:00,60,21.5,37.5,5.5,756.7999999999998,82.6666666666667,4.66666666666667,2.7333333333333294
2016-03-26 07:50:00,70,21.4266666666667,37.433333333333294,5.75,756.75,82.3333333333333,4.8333333333333295,2.91666666666667
2016-03-26 08:00:00,80,21.4266666666667,37.56,6.0,756.7,82.0,5.0,3.1
2016-03-26 08:10:00,90,21.39,37.6266666666667,6.133333333333329,756.7,83.0,5.66666666666667,3.4
2016-03-26 08:20:00,60,21.39,37.76,6.26666666666667,756.7,84.0,6.3333333333333295,3.7
2016-03-26 08:30:00,60,21.39,37.933333333333294,6.4,756.7,85.0,7.0,4.0
2016-03-26 08:40:00,50,21.39,38.19333333333329,6.53333333333333,756.7,86.0,7.666666666666669,4.3
2016-03-26 08:50:00,60,21.39,38.463333333333296,6.66666666666667,756.7,87.0,8.33333333333333,4.6
2016-03-26 09:00:00,50,21.39,38.6633333333333,6.8,756.7,88.0,9.0,4.9
2016-03-26 09:10:00,50,21.39,39.0666666666667,7.0833333333333295,756.6666666666669,88.1666666666667,8.66666666666667,5.21666666666667
2016-03-26 09:20:00,50,21.39,39.2,7.366666666666669,756.6333333333331,88.3333333333333,8.33333333333333,5.53333333333333
2016-03-26 09:30:00,60,21.39,39.2,7.65,756.6,88.5,8.0,5.85
2016-03-26 09:40:00,110,21.39,39.26,7.93333333333333,756.5666666666668,88.6666666666667,7.666666666666669,6.16666666666667
2016-03-26 09:50:00,50,21.39,39.36,8.21666666666667,756.533333333333,88.8333333333333,7.3333333333333295,6.48333333333333
2016-03-26 10:00:00,150,21.39,39.56,8.5,756.5,89.0,7.0,6.8
2016-03-26 10:10:00,210,21.39,39.76,8.68333333333333,756.4,88.3333333333333,6.8333333333333295,6.85
2016-03-26 10:20:00,120,21.39,39.795,8.86666666666667,756.2999999999998,87.6666666666667,6.66666666666667,6.9
2016-03-26 10:30:00,380,21.39,39.9666666666667,9.05,756.2,87.0,6.5,6.95
2016-03-26 10:40:00,160,21.39,40.03,9.233333333333329,756.1,86.3333333333333,6.3333333333333295,7.0
2016-03-26 10:50:00,140,21.39,40.223333333333294,9.41666666666667,756.0,85.6666666666667,6.16666666666667,7.05
2016-03-26 11:00:00,130,21.3566666666667,40.29,9.6,755.9,85.0,6.0,7.1
2016-03-26 11:10:00,130,21.29,40.363333333333294,9.91666666666667,755.766666666667,82.8333333333333,6.66666666666667,7.01666666666667
2016-03-26 11:20:00,140,21.29,40.4,10.2333333333333,755.6333333333331,80.6666666666667,7.3333333333333295,6.93333333333333
2016-03-26 11:30:00,210,21.29,40.4,10.55,755.5,78.5,8.0,6.85
2016-03-26 11:40:00,510,21.39,40.4,10.8666666666667,755.366666666667,76.3333333333333,8.66666666666667,6.76666666666667
2016-03-26 11:50:00,630,21.39,40.4666666666667,11.1833333333333,755.233333333333,74.1666666666667,9.33333333333333,6.68333333333333
2016-03-26 12:00:00,500,21.39,40.53,11.5,755.1,72.0,10.0,6.6
2016-03-26 12:10:00,290,21.39,40.53,11.7,755.016666666667,71.5,9.83333333333333,6.66666666666667
2016-03-26 12:20:00,270,21.4266666666667,40.823333333333295,11.9,754.9333333333329,71.0,9.66666666666667,6.73333333333333
2016-03-26 12:30:00,250,21.5,41.363333333333294,12.1,754.85,70.5,9.5,6.8
2016-03-26 12:40:00,130,21.5,41.29,12.3,754.766666666667,70.0,9.33333333333333,6.86666666666667
2016-03-26 12:50:00,80,21.566666666666695,41.5633333333333,12.5,754.6833333333329,69.5,9.16666666666667,6.93333333333333
2016-03-26 13:00:00,100,21.7,42.09,12.7,754.6,69.0,9.0,7.0
2016-03-26 13:10:00,80,21.76,42.1633333333333,12.9333333333333,754.483333333333,67.8333333333333,8.83333333333333,6.98333333333333
2016-03-26 13:20:00,140,21.79,42.09,13.1666666666667,754.366666666667,66.6666666666667,8.66666666666667,6.96666666666667
2016-03-26 13:30:00,80,21.79,42.2966666666667,13.4,754.25,65.5,8.5,6.95
2016-03-26 13:40:00,90,21.89,43.09,13.6333333333333,754.1333333333331,64.3333333333333,8.33333333333333,6.93333333333333
2016-03-26 13:50:00,80,22.0,42.93,13.8666666666667,754.016666666667,63.16666666666671,8.16666666666667,6.91666666666667
2016-03-26 14:00:00,80,22.0,42.79,14.1,753.9,62.0,8.0,6.9
2016-03-26 14:10:00,80,22.0,42.6633333333333,14.0,753.783333333333,62.66666666666671,8.0,6.96666666666667
2016-03-26 14:20:00,70,22.0,42.59,13.9,753.6666666666669,63.33333333333329,8.0,7.03333333333333
2016-03-26 14:30:00,70,22.0,42.4666666666667,13.8,753.5499999999998,64.0,8.0,7.1
2016-03-26 14:40:00,70,22.0,42.3266666666667,13.7,753.4333333333329,64.6666666666667,8.0,7.16666666666667
2016-03-26 14:50:00,60,22.0,42.26,13.6,753.3166666666668,65.3333333333333,8.0,7.233333333333332
2016-03-26 15:00:00,60,22.0,42.1266666666667,13.5,753.2,66.0,8.0,7.3
2016-03-26 15:10:00,70,22.0,41.9666666666667,13.3833333333333,753.1333333333331,67.3333333333333,8.0,7.45
2016-03-26 15:20:00,70,22.0,41.9,13.2666666666667,753.0666666666668,68.6666666666667,8.0,7.599999999999999
2016-03-26 15:30:00,80,22.0,41.76,13.15,753.0,70.0,8.0,7.75
2016-03-26 15:40:00,60,22.0,41.7,13.0333333333333,752.9333333333329,71.3333333333333,8.0,7.9
2016-03-26 15:50:00,80,22.0,41.59,12.9166666666667,752.866666666667,72.6666666666667,8.0,8.05
2016-03-26 16:00:00,60,22.0,41.53,12.8,752.7999999999998,74.0,8.0,8.199999999999998
2016-03-26 16:10:00,50,22.0,41.5,12.95,752.65,73.5,7.666666666666669,8.233333333333329
2016-03-26 16:20:00,90,22.0,41.83333333333329,13.1,752.5,73.0,7.3333333333333295,8.26666666666667
2016-03-26 16:30:00,100,22.0,42.09,13.25,752.35,72.5,7.0,8.3
2016-03-26 16:40:00,100,22.0,42.03,13.4,752.2,72.0,6.66666666666667,8.33333333333333
2016-03-26 16:50:00,100,21.89,41.9,13.55,752.0499999999998,71.5,6.3333333333333295,8.36666666666667
2016-03-26 17:00:00,120,22.0,41.79,13.7,751.9,71.0,6.0,8.4
2016-03-26 17:10:00,110,22.0,41.73,13.7166666666667,751.783333333333,70.0,6.0,8.21666666666667
2016-03-26 17:20:00,110,21.963333333333296,41.7,13.7333333333333,751.6666666666669,69.0,6.0,8.03333333333333
2016-03-26 17:30:00,110,21.963333333333296,41.7,13.75,751.5499999999998,68.0,6.0,7.849999999999999
2016-03-26 17:40:00,100,21.963333333333296,41.7,13.7666666666667,751.4333333333329,67.0,6.0,7.666666666666669
2016-03-26 17:50:00,110,21.89,41.7,13.7833333333333,751.3166666666668,66.0,6.0,7.483333333333332
2016-03-26 18:00:00,100,21.963333333333296,41.59,13.8,751.2,65.0,6.0,7.3
2016-03-26 18:10:00,110,21.89,41.59,13.6833333333333,751.1333333333331,65.6666666666667,5.8333333333333295,7.31666666666667
2016-03-26 18:20:00,110,21.89,41.5,13.5666666666667,751.0666666666668,66.3333333333333,5.66666666666667,7.3333333333333295
2016-03-26 18:30:00,100,21.89,41.5,13.45,751.0,67.0,5.5,7.349999999999999
2016-03-26 18:40:00,100,21.89,41.4,13.3333333333333,750.9333333333329,67.6666666666667,5.3333333333333295,7.366666666666669
2016-03-26 18:50:00,120,21.89,41.4,13.2166666666667,750.866666666667,68.3333333333333,5.16666666666667,7.383333333333329
2016-03-26 19:00:00,240,21.8566666666667,41.463333333333296,13.1,750.7999999999998,69.0,5.0,7.4
2016-03-26 19:10:00,470,21.8566666666667,41.863333333333294,13.1666666666667,750.6333333333331,68.3333333333333,5.3333333333333295,7.3333333333333295
2016-03-26 19:20:00,180,21.9266666666667,44.76333333333329,13.2333333333333,750.466666666667,67.6666666666667,5.66666666666667,7.26666666666667
2016-03-26 19:30:00,100,22.066666666666695,46.8966666666667,13.3,750.2999999999998,67.0,6.0,7.2
2016-03-26 19:40:00,100,22.2,45.8,13.3666666666667,750.1333333333331,66.3333333333333,6.3333333333333295,7.133333333333329
2016-03-26 19:50:00,120,22.26,45.8,13.4333333333333,749.966666666667,65.6666666666667,6.66666666666667,7.06666666666667
2016-03-26 20:00:00,450,22.29,44.6233333333333,13.5,749.7999999999998,65.0,7.0,7.0
2016-03-26 20:10:00,170,22.315,43.9475,13.4666666666667,749.65,65.0,7.16666666666667,6.98333333333333
2016-03-26 20:20:00,140,22.39,43.5666666666667,13.4333333333333,749.5,65.0,7.3333333333333295,6.96666666666667
2016-03-26 20:30:00,150,22.4266666666667,43.4,13.4,749.35,65.0,7.5,6.95
2016-03-26 20:40:00,140,22.5,43.3266666666667,13.3666666666667,749.2,65.0,7.666666666666669,6.93333333333333
2016-03-26 20:50:00,140,22.6,43.29,13.3333333333333,749.0499999999998,65.0,7.8333333333333295,6.91666666666667
2016-03-26 21:00:00,120,22.6666666666667,43.29,13.3,748.9,65.0,8.0,6.9
2016-03-26 21:10:00,120,22.7,43.1633333333333,13.3,748.7999999999998,65.0,7.666666666666669,6.86666666666667
2016-03-26 21:20:00,120,22.76,43.03,13.3,748.7,65.0,7.3333333333333295,6.8333333333333295
2016-03-26 21:30:00,120,22.823333333333295,42.863333333333294,13.3,748.6,65.0,7.0,6.8
2016-03-26 21:40:00,110,22.89,42.73,13.3,748.5,65.0,6.66666666666667,6.76666666666667
2016-03-26 21:50:00,130,22.89,42.56,13.3,748.4,65.0,6.3333333333333295,6.73333333333333
2016-03-26 22:00:00,470,22.89,42.433333333333294,13.3,748.2999999999998,65.0,6.0,6.7
2016-03-26 22:10:00,420,23.0,42.26,13.2833333333333,748.15,64.5,6.3333333333333295,6.6
2016-03-26 22:20:00,130,23.0,42.1266666666667,13.2666666666667,748.0,64.0,6.66666666666667,6.5
2016-03-26 22:30:00,110,23.0,42.0,13.25,747.85,63.5,7.0,6.4
2016-03-26 22:40:00,100,23.0,41.933333333333294,13.2333333333333,747.7,63.0,7.3333333333333295,6.3
2016-03-26 22:50:00,70,23.0,42.2,13.2166666666667,747.5499999999998,62.5,7.666666666666669,6.2
2016-03-26 23:00:00,50,23.0,42.0666666666667,13.2,747.4,62.0,8.0,6.1
2016-03-26 23:10:00,60,23.0,42.09,13.25,747.25,61.66666666666671,8.0,6.05
2016-03-26 23:20:00,50,23.0,42.03,13.3,747.1,61.33333333333329,8.0,6.0
2016-03-26 23:30:00,60,23.0,41.95,13.35,746.95,61.0,8.0,5.95
2016-03-26 23:40:00,50,23.0,41.76,13.4,746.7999999999998,60.66666666666671,8.0,5.9
2016-03-26 23:50:00,60,23.0,41.6266666666667,13.45,746.65,60.33333333333329,8.0,5.85
2016-03-27 00:00:00,60,23.0,41.4666666666667,13.5,746.5,60.0,8.0,5.8
2016-03-27 00:10:00,60,23.0,41.3266666666667,12.6333333333333,746.85,64.8333333333333,8.0,5.91666666666667
2016-03-27 00:20:00,30,23.0,41.26,11.7666666666667,747.2,69.6666666666667,8.0,6.03333333333333
2016-03-27 00:30:00,30,22.9266666666667,41.1266666666667,10.9,747.5499999999998,74.5,8.0,6.15
2016-03-27 00:40:00,40,22.89,41.0,10.0333333333333,747.9,79.3333333333333,8.0,6.26666666666667
2016-03-27 00:50:00,30,22.89,40.933333333333294,9.16666666666667,748.25,84.1666666666667,8.0,6.383333333333329
2016-03-27 01:00:00,70,22.89,40.79,8.3,748.6,89.0,8.0,6.5
2016-03-27 01:10:00,60,22.89,40.79,8.15,748.65,90.0,7.0,6.53333333333333
2016-03-27 01:20:00,70,22.89,40.7,8.0,748.7,91.0,6.0,6.56666666666667
2016-03-27 01:30:00,60,22.89,40.6266666666667,7.849999999999999,748.75,92.0,5.0,6.6
2016-03-27 01:40:00,70,22.89,40.56,7.7,748.7999999999998,93.0,4.0,6.633333333333329
2016-03-27 01:50:00,60,22.89,40.5,7.55,748.85,94.0,3.0,6.66666666666667
2016-03-27 02:00:00,60,22.89,40.4,7.4,748.9,95.0,2.0,6.7
2016-03-27 02:10:00,60,22.89,40.3266666666667,7.366666666666669,748.891666666667,95.1666666666667,2.0,6.69166666666667
2016-03-27 02:20:00,60,22.89,40.26,7.3333333333333295,748.8833333333331,95.3333333333333,2.0,6.68333333333333
2016-03-27 02:30:00,60,22.89,40.2,7.3,748.875,95.5,2.0,6.675
2016-03-27 02:40:00,60,22.84,40.09,7.26666666666667,748.866666666667,95.6666666666667,2.0,6.66666666666667
2016-03-27 02:50:00,70,22.79,40.0,7.233333333333332,748.858333333333,95.8333333333333,2.0,6.65833333333333
2016-03-27 03:00:00,60,22.79,39.933333333333294,7.2,748.85,96.0,2.0,6.65
2016-03-27 03:10:00,70,22.79,39.9,7.16666666666667,748.841666666667,96.1666666666667,2.0,6.64166666666667
2016-03-27 03:20:00,60,22.79,39.9,7.133333333333329,748.8333333333329,96.3333333333333,2.0,6.633333333333329
2016-03-27 03:30:00,60,22.79,39.79,7.1,748.825,96.5,2.0,6.625
2016-03-27 03:40:00,60,22.79,39.79,7.06666666666667,748.8166666666668,96.6666666666667,2.0,6.61666666666667
2016-03-27 03:50:00,60,22.79,39.79,7.03333333333333,748.8083333333329,96.8333333333333,2.0,6.60833333333333
2016-03-27 04:00:00,60,22.79,39.79,7.0,748.7999999999998,97.0,2.0,6.6
2016-03-27 04:10:00,50,22.79,39.7,7.0,748.7999999999998,97.1666666666667,2.16666666666667,6.61666666666667
2016-03-27 04:20:00,70,22.79,39.7,7.0,748.7999999999998,97.3333333333333,2.3333333333333295,6.633333333333329
2016-03-27 04:30:00,60,22.7,39.6633333333333,7.0,748.7999999999998,97.5,2.5,6.65
2016-03-27 04:40:00,60,22.7,39.59,7.0,748.7999999999998,97.6666666666667,2.66666666666667,6.66666666666667
2016-03-27 04:50:00,70,22.7,39.59,7.0,748.7999999999998,97.8333333333333,2.8333333333333295,6.68333333333333
2016-03-27 05:00:00,60,22.7,39.59,7.0,748.7999999999998,98.0,3.0,6.7
2016-03-27 05:10:00,60,22.7,39.5,6.91666666666667,748.9,97.6666666666667,3.3333333333333295,6.56666666666667
2016-03-27 05:20:00,50,22.7,39.5,6.8333333333333295,749.0,97.3333333333333,3.6666666666666705,6.43333333333333
2016-03-27 05:30:00,50,22.6,39.4,6.75,749.1,97.0,4.0,6.3
2016-03-27 05:40:00,60,22.6,39.4,6.66666666666667,749.2,96.6666666666667,4.3333333333333295,6.16666666666667
2016-03-27 05:50:00,50,22.6,39.363333333333294,6.5833333333333295,749.2999999999998,96.3333333333333,4.66666666666667,6.03333333333333
2016-03-27 06:00:00,60,22.6,39.29,6.5,749.4,96.0,5.0,5.9
2016-03-27 06:10:00,60,22.6,39.29,6.46666666666667,749.45,95.6666666666667,5.16666666666667,5.81666666666667
2016-03-27 06:20:00,60,22.6,39.29,6.43333333333333,749.5,95.3333333333333,5.3333333333333295,5.73333333333333
2016-03-27 06:30:00,70,22.6,39.29,6.4,749.5499999999998,95.0,5.5,5.65
2016-03-27 06:40:00,60,22.566666666666695,39.2,6.36666666666667,749.6,94.6666666666667,5.66666666666667,5.56666666666667
2016-03-27 06:50:00,60,22.5,39.2,6.3333333333333295,749.65,94.3333333333333,5.8333333333333295,5.48333333333333
2016-03-27 07:00:00,50,22.5,39.1633333333333,6.3,749.7,94.0,6.0,5.4
2016-03-27 07:10:00,50,22.5,39.09,6.3,749.8333333333329,93.1666666666667,6.0,5.26666666666667
2016-03-27 07:20:00,60,22.5,39.09,6.3,749.966666666667,92.3333333333333,6.0,5.133333333333329
2016-03-27 07:30:00,50,22.5,39.09,6.3,750.1,91.5,6.0,5.0
2016-03-27 07:40:00,60,22.463333333333296,38.9666666666667,6.3,750.233333333333,90.6666666666667,6.0,4.86666666666667
2016-03-27 07:50:00,50,22.39,38.9,6.3,750.366666666667,89.8333333333333,6.0,4.73333333333333
2016-03-27 08:00:00,40,22.39,38.9,6.3,750.5,89.0,6.0,4.6
2016-03-27 08:10:00,40,22.39,38.9,6.3,750.516666666667,88.8333333333333,6.16666666666667,4.5833333333333295
2016-03-27 08:20:00,40,22.39,38.9,6.3,750.533333333333,88.6666666666667,6.3333333333333295,4.56666666666667
2016-03-27 08:30:00,40,22.323333333333295,38.8266666666667,6.3,750.5499999999998,88.5,6.5,4.55
2016-03-27 08:40:00,100,22.29,38.79,6.3,750.5666666666668,88.3333333333333,6.66666666666667,4.53333333333333
2016-03-27 08:50:00,60,22.29,38.99,6.3,750.5833333333329,88.1666666666667,6.8333333333333295,4.51666666666667
2016-03-27 09:00:00,50,22.39,39.3266666666667,6.3,750.6,88.0,7.0,4.5
2016-03-27 09:10:00,80,22.39,40.1333333333333,6.3333333333333295,750.716666666667,88.0,7.16666666666667,4.51666666666667
2016-03-27 09:20:00,100,22.39,40.995,6.36666666666667,750.8333333333329,88.0,7.3333333333333295,4.53333333333333
2016-03-27 09:30:00,80,22.4266666666667,41.1566666666667,6.4,750.95,88.0,7.5,4.55
2016-03-27 09:40:00,80,22.5,41.29,6.43333333333333,751.0666666666668,88.0,7.666666666666669,4.56666666666667
2016-03-27 09:50:00,100,22.5,41.433333333333294,6.46666666666667,751.1833333333329,88.0,7.8333333333333295,4.5833333333333295
2016-03-27 10:00:00,80,22.566666666666695,41.5,6.5,751.2999999999998,88.0,8.0,4.6
2016-03-27 10:10:00,110,22.6,41.363333333333294,6.883333333333329,751.3166666666668,86.1666666666667,8.16666666666667,4.66666666666667
2016-03-27 10:20:00,80,22.6,41.1566666666667,7.26666666666667,751.3333333333329,84.3333333333333,8.33333333333333,4.73333333333333
2016-03-27 10:30:00,90,22.533333333333296,41.0266666666667,7.65,751.35,82.5,8.5,4.8
2016-03-27 10:40:00,110,22.533333333333296,40.8266666666667,8.03333333333333,751.366666666667,80.6666666666667,8.66666666666667,4.86666666666667
2016-03-27 10:50:00,100,22.6,40.6333333333333,8.41666666666667,751.3833333333331,78.8333333333333,8.83333333333333,4.93333333333333
2016-03-27 11:00:00,100,22.6,40.433333333333294,8.8,751.4,77.0,9.0,5.0
2016-03-27 11:10:00,80,22.566666666666695,40.29,8.91666666666667,751.3833333333331,76.1666666666667,9.33333333333333,4.95
2016-03-27 11:20:00,80,22.566666666666695,40.09666666666671,9.033333333333328,751.366666666667,75.3333333333333,9.66666666666667,4.9
2016-03-27 11:30:00,70,22.5,39.76,9.15,751.35,74.5,10.0,4.85
2016-03-27 11:40:00,70,22.5,39.5666666666667,9.26666666666667,751.3333333333329,73.6666666666667,10.3333333333333,4.8
2016-03-27 11:50:00,70,22.566666666666695,39.363333333333294,9.383333333333328,751.3166666666668,72.8333333333333,10.6666666666667,4.75
2016-03-27 12:00:00,60,22.566666666666695,39.23,9.5,751.2999999999998,72.0,11.0,4.7
2016-03-27 12:10:00,70,22.6,39.06,9.8,751.283333333333,71.0,10.6666666666667,4.76666666666667
2016-03-27 12:20:00,70,22.6,38.933333333333294,10.1,751.266666666667,70.0,10.3333333333333,4.8333333333333295
2016-03-27 12:30:00,80,22.6,38.79,10.4,751.25,69.0,10.0,4.9
2016-03-27 12:40:00,80,22.6,38.695,10.7,751.233333333333,68.0,9.66666666666667,4.96666666666667
2016-03-27 12:50:00,70,22.6,38.53,11.0,751.216666666667,67.0,9.33333333333333,5.03333333333333
2016-03-27 13:00:00,80,22.6,38.4,11.3,751.2,66.0,9.0,5.1
2016-03-27 13:10:00,60,22.6,38.3266666666667,11.45,751.216666666667,65.0,9.0,5.03333333333333
2016-03-27 13:20:00,70,22.6,38.1633333333333,11.6,751.233333333333,64.0,9.0,4.96666666666667
2016-03-27 13:30:00,70,22.6,38.03,11.75,751.25,63.0,9.0,4.9
2016-03-27 13:40:00,60,22.6,37.9,11.9,751.266666666667,62.0,9.0,4.8333333333333295
2016-03-27 13:50:00,70,22.6666666666667,37.9,12.05,751.283333333333,61.0,9.0,4.76666666666667
2016-03-27 14:00:00,60,22.6333333333333,37.7,12.2,751.2999999999998,60.0,9.0,4.7
2016-03-27 14:10:00,50,22.6333333333333,37.6266666666667,12.1333333333333,751.216666666667,59.5,9.0,4.48333333333333
2016-03-27 14:20:00,50,22.7,37.56,12.0666666666667,751.1333333333331,59.0,9.0,4.26666666666667
2016-03-27 14:30:00,60,22.7,37.433333333333294,12.0,751.0499999999998,58.5,9.0,4.05
2016-03-27 14:40:00,70,22.7,37.26,11.9333333333333,750.966666666667,58.0,9.0,3.8333333333333295
2016-03-27 14:50:00,70,22.76,37.2,11.8666666666667,750.8833333333331,57.5,9.0,3.61666666666667
2016-03-27 15:00:00,70,22.79,37.09,11.8,750.7999999999998,57.0,9.0,3.4
2016-03-27 15:10:00,70,22.79,37.03,11.9666666666667,750.75,56.33333333333329,9.33333333333333,3.38333333333333
2016-03-27 15:20:00,60,22.79,36.863333333333294,12.1333333333333,750.7,55.66666666666671,9.66666666666667,3.36666666666667
2016-03-27 15:30:00,70,22.8566666666667,36.79,12.3,750.65,55.0,10.0,3.35
2016-03-27 15:40:00,60,22.89,36.76,12.4666666666667,750.6,54.33333333333329,10.3333333333333,3.3333333333333295
2016-03-27 15:50:00,80,22.89,36.6725,12.6333333333333,750.5499999999998,53.66666666666671,10.6666666666667,3.31666666666667
2016-03-27 16:00:00,70,22.89,36.6633333333333,12.8,750.5,53.0,11.0,3.3
2016-03-27 16:10:00,60,22.89,36.7,12.75,750.45,53.33333333333329,10.8333333333333,3.3333333333333295
2016-03-27 16:20:00,80,22.89,36.7,12.7,750.4,53.66666666666671,10.6666666666667,3.36666666666667
2016-03-27 16:30:00,60,22.89,36.6633333333333,12.65,750.35,54.0,10.5,3.4
2016-03-27 16:40:00,70,22.89,36.53,12.6,750.2999999999998,54.33333333333329,10.3333333333333,3.43333333333333
2016-03-27 16:50:00,60,22.89,36.363333333333294,12.55,750.25,54.66666666666671,10.1666666666667,3.4666666666666694
2016-03-27 17:00:00,70,22.89,36.29,12.5,750.2,55.0,10.0,3.5
